Manufacturer,Model Name,Model Code,Model Number,Sub-model Name,Sub-model Code,Sub-model Number,Grade Name,Grade Number
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,523i,6
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,524td,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,525td,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,525i,4
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,525d,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,525ix,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,528i,20
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,530i,11
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,530iE,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,530iS,1
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,530d,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,535i,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,540i,1
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,알피나 B5,0
BMW,5시리즈,1904,"1,929",5시리즈 (72년~04년),1504,78,기타,1
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,뉴6시리즈 (11년~현재),76
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640d 그란 쿠페,22
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640d xDrive 그란쿠페,35
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,기본형,1
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,M 스포츠,32
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,M 스포츠 리미티드에디션,2
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640i 그란쿠페,8
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,F12,8
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640i 그란쿠페 익스클루시브,6
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640i 컨버터블,0
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,F12(11~),0
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,익스클루시브 F12(12~),0
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,650i 쿠페,0
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,F12,0
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,650i 컨버터블,3
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,F13,3
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,640i 쿠페,2
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,F13(11~),2
BMW,6시리즈,1905,88,뉴6시리즈 (11년~현재),1977,76,6시리즈 (76년~11년),12
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,뉴6시리즈 (11년~현재),76
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,6시리즈 (76년~11년),12
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,630i 쿠페,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,630CSi,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,630i 컨버터블,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,635CSi,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,635d 쿠페,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,635d 컨버터블,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,645Ci 쿠페,2
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,645Ci 컨버터블,1
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,650i 쿠페,0
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,650i 컨버터블,8
BMW,6시리즈,1905,88,6시리즈 (76년~11년),1505,12,기타,1
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,7시리즈(G70) (22년~현재),12
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,740i sDrive,8
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,기본형,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,DPE Executive,2
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,M Sport Executive,6
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,740i xDrive,1
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,기본형,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,M Sport,1
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,M Sport Limited,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,740d xDrive,3
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,DPE Executive,1
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,M Sport Executive,2
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,750e xDrive,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,DPE Executive,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,M Sport Executive,0
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,7시리즈 (G11) (15년~22년),266
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,뉴7시리즈 (09년~15년),208
BMW,7시리즈,1906,525,7시리즈(G70) (22년~현재),3314,12,7시리즈 (77년~09년),39
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,7시리즈(G70) (22년~현재),12
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,7시리즈 (G11) (15년~22년),266
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,730d xDrive,37
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,기본형,8
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,Premium,7
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,M Sport,19
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,Design Pure Excellence,3
BMW,7시리즈,1906,525,7시리즈 (G11) (15년~22년),2847,266,730Ld xDrive,67
